State,Date,Alpha,Beta,Epsilon,Iota,Gamma,Delta,Omicron,Other
USA,2020-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
USA,2020-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USA,2020-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
USA,2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
USA,2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0
USA,2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USA,2020-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USA,2020-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USA,2020-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
USA,2020-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
USA,2020-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
USA,2020-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
USA,2020-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0
USA,2020-12-07,0.0,0.0,2.0,0.0,0.0,0.0,0.0,101.0
USA,2020-12-21,5.0,0.0,5.0,0.0,0.0,0.0,0.0,190.0
USA,2021-01-04,0.0,0.0,7.0,0.0,0.0,0.0,0.0,48.0
USA,2021-01-18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0
USA,2021-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
USA,2021-02-15,2.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0
USA,2021-03-01,4.0,0.0,2.0,3.0,0.0,0.0,0.0,13.0
USA,2021-03-15,8.0,0.0,5.0,10.0,0.0,0.0,0.0,15.0
USA,2021-03-29,12.0,1.0,8.0,4.0,0.0,0.0,0.0,8.0
USA,2021-04-12,31.0,1.0,9.0,3.0,1.0,1.0,0.0,2.0
USA,2021-04-26,15.0,1.0,1.0,1.0,1.0,0.0,0.0,3.0
USA,2021-05-10,41.0,0.0,1.0,1.0,8.0,4.0,0.0,7.0
USA,2021-05-24,11.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0
USA,2021-06-07,4.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0
USA,2021-07-05,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0
USA,2021-07-19,0.0,0.0,0.0,0.0,0.0,30.0,0.0,1.0
USA,2021-08-02,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0
USA,2021-08-16,0.0,0.0,0.0,0.0,0.0,28.0,0.0,1.0
USA,2021-08-30,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0
USA,2021-09-13,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
USA,2021-09-27,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
USA,2021-10-11,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0
USA,2021-10-25,0.0,0.0,0.0,0.0,0.0,359.0,0.0,0.0
USA,2021-11-08,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0
USA,2021-11-22,0.0,0.0,0.0,0.0,0.0,324.0,1.0,0.0
USA,2021-12-06,0.0,0.0,1.0,0.0,1.0,564.0,68.0,0.0
USA,2021-12-20,0.0,0.0,0.0,0.0,0.0,189.0,211.0,0.0
USA,2022-01-03,0.0,0.0,0.0,0.0,0.0,43.0,502.0,0.0
USA,2022-01-17,0.0,0.0,0.0,0.0,0.0,12.0,839.0,1.0
USA,2022-01-31,1.0,0.0,0.0,0.0,0.0,6.0,351.0,1.0
USA,2022-02-14,0.0,0.0,0.0,0.0,0.0,0.0,118.0,1.0
USA,2022-02-28,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0
USA,2022-03-14,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0
USA,2022-03-28,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0
USA,2022-04-11,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
USA,2022-04-25,0.0,0.0,0.0,0.0,0.0,0.0,140.0,0.0
USA,2022-05-09,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0
USA,2022-05-23,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0
USA,2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,161.0,0.0
USA,2022-06-20,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0
USA,2022-07-04,0.0,0.0,0.0,0.0,0.0,0.0,247.0,0.0
USA,2022-07-18,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0
USA,2022-08-01,0.0,0.0,0.0,0.0,0.0,0.0,243.0,0.0
USA,2022-08-15,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0
USA,2022-08-29,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0
USA,2022-09-12,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0
USA,2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0
USA,2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0
USA,2022-10-24,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
USA,2022-11-07,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0
USA,2022-11-21,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0
USA,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0
USA,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,56.0,2.0
USA,2023-01-02,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0
USA,2023-01-16,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0
USA,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
USA,2023-02-13,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0
USA,2023-02-27,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0
USA,2023-03-13,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0
USA,2023-03-27,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0
USA,2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
USA,2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
USA,2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USA,2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USA,2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USA,2023-12-18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USA,2024-01-15,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
USA,2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
